session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701193983,-3.25305,7.1400003,-4.9099503,0.0606375,-0.0506,-0.062975,0.4653034210205078,0.2699202299118042,-0.5698581314086919,15.4212233,73.9812783,0.18632944,0.7836469192574135,0.0,0.10101047980902773,0.005754870466905403
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701193994,-3.4830003,7.3320003,-5.5219502,0.0457875,-0.0119624995,-0.0078375,0.1131963729858398,0.2151855826377868,0.0043968582153315,15.4212233,73.9812783,0.18632944,0.2431822078082171,0.0,0.04796897910929,-0.026671052660992133
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194005,-3.4830003,7.3320003,-5.5219502,0.0457875,-0.0119624995,-0.0078375,0.1131963729858398,0.2151855826377868,0.0043968582153315,15.4212233,73.9812783,0.18632944,0.2431822078082171,0.0,0.04796897910929,-0.007911961834181474
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194016,-4.00005,7.2360005,-5.637,0.014712499,0.0144375,0.02695,0.0507516860961914,-0.2703660130500793,0.1930117034912104,15.4212233,73.9812783,0.18632944,0.3360461759026294,0.0,0.033929360929363245,-0.006343797444165852
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194027,-4.00005,7.2360005,-5.637,0.014712499,0.0144375,0.02695,0.0507516860961914,-0.2703660130500793,0.1930117034912104,15.4212233,73.9812783,0.18632944,0.3360461759026294,0.0,0.033929360929363245,0.005000313380142905
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194037,-4.00005,7.2360005,-5.637,0.014712499,0.0144375,0.02695,0.0507516860961914,-0.2703660130500793,0.1930117034912104,15.4212233,73.9812783,0.18632944,0.3360461759026294,0.0,0.033929360929363245,0.01120965710174543
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194048,-4.8240004,6.642,-6.11595,0.00165,0.012375,0.017324999,-0.5393633842468262,-1.1917760372161863,0.3428692245483393,15.4212233,73.9812783,0.18632944,1.3523321664041297,0.0,0.021354594712848122,-0.0008860464990973214
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194059,-4.8240004,6.642,-6.11595,0.00165,0.012375,0.017324999,-0.5393633842468262,-1.1917760372161863,0.3428692245483393,15.4212233,73.9812783,0.18632944,1.3523321664041297,0.0,0.021354594712848122,-0.00644809093509481
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194070,-4.49805,6.0490503,-6.0390005,0.0077,0.0133375,-0.00165,-0.8285903930664062,-1.1077330112457275,-0.2507424926757817,15.4212233,73.9812783,0.18632944,1.4058827338433078,0.0,0.015488750958356843,-0.02395751415966552
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194081,-4.49805,6.0490503,-6.0390005,0.0077,0.0133375,-0.00165,-0.8285903930664062,-1.1077330112457275,-0.2507424926757817,15.4212233,73.9812783,0.18632944,1.4058827338433078,0.0,0.015488750958356843,-0.041486275834967314
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194091,-4.077,6.22095,-5.71395,0.123475,-0.00605,-0.0419375,-0.5104637145996094,-0.6662014126777649,-0.4683175659179692,15.4212233,73.9812783,0.18632944,0.9611029438743868,0.0,0.13054283600125285,0.05054013120642145
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194102,-4.077,6.22095,-5.71395,0.123475,-0.00605,-0.0419375,-0.5104637145996094,-0.6662014126777649,-0.4683175659179692,15.4212233,73.9812783,0.18632944,0.9611029438743868,0.0,0.13054283600125285,0.022537221284744464
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194113,-4.4220004,5.8960505,-5.8290005,0.1549625,-0.0358875,-0.0779625,-0.6918783187866211,-1.0610649585723877,-0.4992433166503911,15.4212233,73.9812783,0.18632944,1.3615426337567644,0.0,0.17714242989399803,0.03676987016025093
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194124,-4.4220004,5.8960505,-5.8290005,0.1549625,-0.0358875,-0.0779625,-0.6918783187866211,-1.0610649585723877,-0.4992433166503911,15.4212233,73.9812783,0.18632944,1.3615426337567644,0.0,0.17714242989399803,0.0006976078900363946
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194135,-4.4220004,5.8960505,-5.8290005,0.1549625,-0.0358875,-0.0779625,-0.6918783187866211,-1.0610649585723877,-0.4992433166503911,15.4212233,73.9812783,0.18632944,1.3615426337567644,0.0,0.17714242989399803,-0.038398931458377444
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194145,-4.69005,5.6850004,-5.637,0.21395,-0.0785125,-0.1192125,-0.5793190002441406,-1.370110034942627,-0.6514649963378911,15.4212233,73.9812783,0.18632944,1.6239515551111383,0.0,0.2571972692555269,0.00022953434391257245
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194156,-4.69005,5.6850004,-5.637,0.21395,-0.0785125,-0.1192125,-0.5793190002441406,-1.370110034942627,-0.6514649963378911,15.4212233,73.9812783,0.18632944,1.6239515551111383,0.0,0.2571972692555269,-0.042813282992277185
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194167,-4.51695,5.9340005,-5.5609503,0.2915,-0.169675,-0.2187625,-0.3553113937377929,-1.067821741104126,-0.5756688690185552,15.4212233,73.9812783,0.18632944,1.2640744060582991,0.0,0.40201851578161174,0.0580968630050557
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194177,-4.51695,5.9340005,-5.5609503,0.2915,-0.169675,-0.2187625,-0.3553113937377929,-1.067821741104126,-0.5756688690185552,15.4212233,73.9812783,0.18632944,1.2640744060582991,0.0,0.40201851578161174,0.014121075703597136
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194188,-4.671,5.95305,-5.96295,0.297,-0.2072125,-0.2701875,-0.5766167640686035,-1.0502519607543943,-0.2507987594604497,15.4212233,73.9812783,0.18632944,1.2240980726315591,0.0,0.4518266319203639,0.020767321032667332
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194199,-4.671,5.95305,-5.96295,0.297,-0.2072125,-0.2701875,-0.5766167640686035,-1.0502519607543943,-0.2507987594604497,15.4212233,73.9812783,0.18632944,1.2240980726315591,0.0,0.4518266319203639,-0.020614701824027252
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194209,-4.76595,5.8759503,-5.65605,0.297,-0.2072125,-0.2701875,-0.2994871139526367,-1.0995138883590698,-0.4327188110351567,15.4212233,73.9812783,0.18632944,1.2189622190789344,0.0,0.4518266319203639,-0.059164654753655836
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194221,-4.76595,5.8759503,-5.65605,0.328625,-0.25025,-0.3331625,-0.2994871139526367,-1.0995138883590698,-0.4327188110351567,15.4212233,73.9812783,0.18632944,1.2189622190789344,0.0,0.5306757056161984,-0.014914644140402581
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194233,-4.6320004,5.8000503,-6.0199504,0.3788125,-0.2732125,-0.361625,-0.5903525352478027,-0.8386839032173157,-0.3082156753540044,15.4212233,73.9812783,0.18632944,1.0709359028080367,0.0,0.5906916462398126,0.015597075229278532
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194244,-4.6320004,5.8000503,-6.0199504,0.3788125,-0.2732125,-0.361625,-0.5903525352478027,-0.8386839032173157,-0.3082156753540044,15.4212233,73.9812783,0.18632944,1.0709359028080367,0.0,0.5906916462398126,-0.007705956352887152
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194254,-4.6320004,5.8000503,-6.0199504,0.3788125,-0.2732125,-0.361625,-0.5903525352478027,-0.8386839032173157,-0.3082156753540044,15.4212233,73.9812783,0.18632944,1.0709359028080367,0.0,0.5906916462398126,-0.023818166822049222
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194265,-4.19205,6.22095,-5.44605,0.4417875,-0.2916375,-0.3716625,0.1095881462097168,-0.2356722354888916,-0.5436387634277349,15.4212233,73.9812783,0.18632944,0.6025728748220007,0.0,0.6468088129182765,0.024163982641695534
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194276,-4.19205,6.22095,-5.44605,0.4417875,-0.2916375,-0.3716625,0.1095881462097168,-0.2356722354888916,-0.5436387634277349,15.4212233,73.9812783,0.18632944,0.6025728748220007,0.0,0.6468088129182765,0.024506934990944702
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194286,-4.51695,6.22095,-5.6950502,0.4624125,-0.2803625,-0.33165,0.0421576499938964,-0.3504862785339355,-0.2490373229980473,15.4212233,73.9812783,0.18632944,0.4320156098332664,0.0,0.6343659622508919,0.021034379124349842
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194297,-4.51695,6.22095,-5.6950502,0.4624125,-0.2803625,-0.33165,0.0421576499938964,-0.3504862785339355,-0.2490373229980473,15.4212233,73.9812783,0.18632944,0.4320156098332664,0.0,0.6343659622508919,0.03839145063028702
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194307,-4.671,6.1060505,-6.11595,0.4263875,-0.25685,-0.270325,-0.2496109008789062,-0.3396162986755371,0.0047506713867182,15.4212233,73.9812783,0.18632944,0.4215061103261439,0.0,0.5664396069143205,-0.004425776790020679
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194318,-4.671,6.1060505,-6.11595,0.4263875,-0.25685,-0.270325,-0.2496109008789062,-0.3396162986755371,0.0047506713867182,15.4212233,73.9812783,0.18632944,0.4215061103261439,0.0,0.5664396069143205,0.02743850959467284
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194329,-3.9619503,6.2400002,-5.5609503,0.3271125,-0.208725,-0.1846625,0.2210712432861328,0.3349623680114746,-0.5689092254638677,15.4212233,73.9812783,0.18632944,0.6962255305645068,0.0,0.4297312557721395,-0.07194498095145077
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194339,-3.9619503,6.2400002,-5.5609503,0.3271125,-0.208725,-0.1846625,0.2210712432861328,0.3349623680114746,-0.5689092254638677,15.4212233,73.9812783,0.18632944,0.6962255305645068,0.0,0.4297312557721395,-0.030663128949160085
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194350,-3.9619503,6.2400002,-5.5609503,0.3271125,-0.208725,-0.1846625,0.2210712432861328,0.3349623680114746,-0.5689092254638677,15.4212233,73.9812783,0.18632944,0.6962255305645068,0.0,0.4297312557721395,0.012965037992479746
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194360,-4.728,6.3739505,-5.8290005,0.26345,-0.1733875,-0.145475,0.2643790245056152,-0.1470274925231933,0.0321020507812495,15.4212233,73.9812783,0.18632944,0.3042102789528327,0.0,0.34732132569315405,-0.02508429666382198
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194371,-4.728,6.3739505,-5.8290005,0.26345,-0.1733875,-0.145475,0.2643790245056152,-0.1470274925231933,0.0321020507812495,15.4212233,73.9812783,0.18632944,0.3042102789528327,0.0,0.34732132569315405,0.01848797519919425
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194381,-4.728,6.3739505,-5.8290005,0.26345,-0.1733875,-0.145475,0.2643790245056152,-0.1470274925231933,0.0321020507812495,15.4212233,73.9812783,0.18632944,0.3042102789528327,0.0,0.34732132569315405,0.05992622671807435
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194392,-4.7850003,6.20205,-5.9050503,0.2072125,-0.1434125,-0.117699996,0.1453208923339843,-0.1948659420013427,-0.003257331848145,15.4212233,73.9812783,0.18632944,0.2431080157287807,0.0,0.27813208080137036,0.02893357257075657
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194402,-4.70895,5.8380003,-6.4030504,0.1175625,-0.0979,-0.0682,-0.4409193992614746,-0.1324218511581421,0.0410713577270502,15.4212233,73.9812783,0.18632944,0.4622037643018413,0.0,0.167501019120034,-0.04757109742783468
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194413,-4.70895,5.8380003,-6.4030504,0.1175625,-0.0979,-0.0682,-0.4409193992614746,-0.1324218511581421,0.0410713577270502,15.4212233,73.9812783,0.18632944,0.4622037643018413,0.0,0.167501019120034,-0.018047648574950108
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194424,-4.479,6.1060505,-5.5030503,0.0886875,-0.0776875,-0.0427625,0.390472412109375,0.0291906595230102,-0.4571643447875981,15.4212233,73.9812783,0.18632944,0.6019302595541911,0.0,0.1254171109488255,-0.03545744238542696
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194434,-4.479,6.1060505,-5.5030503,0.0886875,-0.0776875,-0.0427625,0.390472412109375,0.0291906595230102,-0.4571643447875981,15.4212233,73.9812783,0.18632944,0.6019302595541911,0.0,0.1254171109488255,-0.015628484326509928
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194445,-4.479,6.1060505,-5.5030503,0.0886875,-0.0776875,-0.0427625,0.390472412109375,0.0291906595230102,-0.4571643447875981,15.4212233,73.9812783,0.18632944,0.6019302595541911,0.0,0.1254171109488255,-0.000449269095345443
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194456,-4.7850003,5.8960505,-6.09705,0.088275,-0.0771375,-0.0011,-0.1311292648315429,-0.1736655235290527,-0.0741716003417973,15.4212233,73.9812783,0.18632944,0.229904381113419,0.0,0.11723429332430849,0.002207905086684408
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194466,-4.7850003,5.8960505,-6.09705,0.088275,-0.0771375,-0.0011,-0.1311292648315429,-0.1736655235290527,-0.0741716003417973,15.4212233,73.9812783,0.18632944,0.229904381113419,0.0,0.11723429332430849,0.009051961704345836
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194477,-4.26795,5.6850004,-5.886,0.1043625,-0.081675,0.0287375,-0.1711201667785644,0.1453678607940673,-0.5834508514404302,15.4212233,73.9812783,0.18632944,0.6251630367166072,0.0,0.1356030270218921,0.030569352600093875
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194487,-4.26795,5.6850004,-5.886,0.1043625,-0.081675,0.0287375,-0.1711201667785644,0.1453678607940673,-0.5834508514404302,15.4212233,73.9812783,0.18632944,0.6251630367166072,0.0,0.1356030270218921,0.030224834586060612
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194498,-4.69005,5.6659503,-5.8669505,0.09955,-0.079475,0.0402875,-0.0963630676269531,-0.220601201057434,-0.404537734985352,15.4212233,73.9812783,0.18632944,0.4707456953999028,0.0,0.13360224841390209,0.024465273197197095
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194509,-4.69005,5.6659503,-5.8669505,0.09955,-0.079475,0.0402875,-0.0963630676269531,-0.220601201057434,-0.404537734985352,15.4212233,73.9812783,0.18632944,0.4707456953999028,0.0,0.13360224841390209,0.017258997744248366
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194519,-5.14905,5.9340005,-5.71395,0.1101375,-0.0653125,0.0353375,0.2609796524047851,-0.5104787349700928,-0.1122861480712895,15.4212233,73.9812783,0.18632944,0.5842149406465708,0.0,0.13283346893290862,0.005737487106612714
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194530,-5.14905,5.9340005,-5.71395,0.1101375,-0.0653125,0.0353375,0.2609796524047851,-0.5104787349700928,-0.1122861480712895,15.4212233,73.9812783,0.18632944,0.5842149406465708,0.0,0.13283346893290862,-0.008652622498965128
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194541,-5.14905,5.9340005,-5.71395,0.1101375,-0.0653125,0.0353375,0.2609796524047851,-0.5104787349700928,-0.1122861480712895,15.4212233,73.9812783,0.18632944,0.5842149406465708,0.0,0.13283346893290862,-0.026675502945894203
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194551,-5.3980503,5.4360003,-6.1930504,0.13805,-0.0633875,0.01705,-0.3598456382751465,-0.8032271862030029,0.001639785766601,15.4212233,73.9812783,0.18632944,0.8801508307890196,0.0,0.1528609831063833,-0.0281193615305494
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194562,-5.3980503,5.4360003,-6.1930504,0.13805,-0.0633875,0.01705,-0.3598456382751465,-0.8032271862030029,0.001639785766601,15.4212233,73.9812783,0.18632944,0.8801508307890196,0.0,0.1528609831063833,-0.05261171833911347
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194573,-5.14905,5.0149503,-6.4800005,0.1755875,-0.1247125,-0.0738375,-0.8478081226348877,-0.6743210554122925,-0.1933808898925786,15.4212233,73.9812783,0.18632944,1.1004015935801286,0.0,0.22767554593928177,-0.004610760285170897
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194584,-5.14905,5.0149503,-6.4800005,0.1755875,-0.1247125,-0.0738375,-0.8478081226348877,-0.6743210554122925,-0.1933808898925786,15.4212233,73.9812783,0.18632944,1.1004015935801286,0.0,0.22767554593928177,-0.03278708346510045
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194594,-4.4599504,5.2639503,-6.1540504,0.2233,-0.186175,-0.156475,-0.4981060028076172,-0.0046827793121337,-0.5782867050170903,15.4212233,73.9812783,0.18632944,0.7632476869631453,0.0,0.33016427161338946,0.04132390143584489
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194606,-4.4599504,5.2639503,-6.1540504,0.2233,-0.186175,-0.156475,-0.4981060028076172,-0.0046827793121337,-0.5782867050170903,15.4212233,73.9812783,0.18632944,0.7632476869631453,0.0,0.33016427161338946,0.014017720603245866
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194616,-4.5360003,5.11005,-6.078,0.2864125,-0.18259999,-0.1431375,-0.4893314838409424,-0.0960172414779663,-0.6786618804931646,15.4212233,73.9812783,0.18632944,0.8421677741243337,0.0,0.36859628377196113,0.027487110554315856
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194627,-4.5360003,5.11005,-6.078,0.2864125,-0.18259999,-0.1431375,-0.4893314838409424,-0.0960172414779663,-0.6786618804931646,15.4212233,73.9812783,0.18632944,0.8421677741243337,0.0,0.36859628377196113,0.006021540347991426
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194638,-4.5360003,5.11005,-6.078,0.2864125,-0.18259999,-0.1431375,-0.4893314838409424,-0.0960172414779663,-0.6786618804931646,15.4212233,73.9812783,0.18632944,0.8421677741243337,0.0,0.36859628377196113,-0.011017681553206782
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194649,-5.0149503,5.41695,-5.886,0.372075,-0.1577125,-0.1082125,-0.02703857421875,-0.3554911613464355,-0.3754363632202153,15.4212233,73.9812783,0.18632944,0.5177427093829924,0.0,0.41835748282718693,0.026755872858702134
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194660,-5.0149503,5.41695,-5.886,0.372075,-0.1577125,-0.1082125,-0.02703857421875,-0.3554911613464355,-0.3754363632202153,15.4212233,73.9812783,0.18632944,0.5177427093829924,0.0,0.41835748282718693,0.020096332711458574
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194670,-5.322,5.6659503,-6.4800005,0.353925,-0.1483625,-0.0985875,-0.1932387351989746,-0.2838332653045654,0.3043054962158198,15.4212233,73.9812783,0.18632944,0.4588075482181037,0.0,0.39622447196948857,-0.0034457666687969972
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194681,-5.322,5.6659503,-6.4800005,0.353925,-0.1483625,-0.0985875,-0.1932387351989746,-0.2838332653045654,0.3043054962158198,15.4212233,73.9812783,0.18632944,0.4588075482181037,0.0,0.39622447196948857,-4.272659181162318e-06
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194692,-5.0340004,5.742,-5.7709503,0.340175,-0.128975,-0.0935,0.3785357475280761,-0.1335368156433105,-0.2468152618408208,15.4212233,73.9812783,0.18632944,0.4712103211585543,0.0,0.37562725040923217,-0.012968903404037379
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194702,-5.0340004,5.742,-5.7709503,0.340175,-0.128975,-0.0935,0.3785357475280761,-0.1335368156433105,-0.2468152618408208,15.4212233,73.9812783,0.18632944,0.4712103211585543,0.0,0.37562725040923217,-0.0019817878093617044
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194713,-4.90005,5.81895,-5.7709503,0.297275,-0.1329625,-0.1167375,0.4720716476440429,0.0599191188812255,-0.2733274078369145,15.4212233,73.9812783,0.18632944,0.5487711847315883,0.0,0.3459466663193909,-0.01824479040514661
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194724,-4.90005,5.81895,-5.7709503,0.297275,-0.1329625,-0.1167375,0.4720716476440429,0.0599191188812255,-0.2733274078369145,15.4212233,73.9812783,0.18632944,0.5487711847315883,0.0,0.3459466663193909,-0.0033246210089454766
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194735,-5.1109505,5.5129504,-6.3079505,0.2327875,-0.1419,-0.1500125,-0.0446324348449707,-0.057172417640686,0.003226699829101,15.4212233,73.9812783,0.18632944,0.072602693964196,0.0,0.3111741960903892,-0.022539484636762242
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194745,-5.1109505,5.5129504,-6.3079505,0.2327875,-0.1419,-0.1500125,-0.0446324348449707,-0.057172417640686,0.003226699829101,15.4212233,73.9812783,0.18632944,0.072602693964196,0.0,0.3111741960903892,-0.00710521865700821
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194756,-5.1109505,5.5129504,-6.3079505,0.2327875,-0.1419,-0.1500125,-0.0446324348449707,-0.057172417640686,0.003226699829101,15.4212233,73.9812783,0.18632944,0.072602693964196,0.0,0.3111741960903892,0.007562736139198442
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194767,-5.16795,5.16795,-6.1740003,0.1964875,-0.1337875,-0.13805,-0.1488480567932129,-0.2432374954223632,-0.2469277954101567,15.4212233,73.9812783,0.18632944,0.3772181853206178,0.0,0.2748894965481584,-0.015358695734773253
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194778,-5.16795,5.16795,-6.1740003,0.1964875,-0.1337875,-0.13805,-0.1488480567932129,-0.2432374954223632,-0.2469277954101567,15.4212233,73.9812783,0.18632944,0.3772181853206178,0.0,0.2748894965481584,-0.0037676076579036795
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194789,-5.35995,4.90005,-5.65605,0.2184875,-0.1232,-0.0979,0.0846645832061767,-0.6176378726959229,-0.6262193298339849,15.4212233,73.9812783,0.18632944,0.8836262119785412,0.0,0.269257196108572,-2.2019763277560016e-05
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194799,-5.35995,4.90005,-5.65605,0.2184875,-0.1232,-0.0979,0.0846645832061767,-0.6176378726959229,-0.6262193298339849,15.4212233,73.9812783,0.18632944,0.8836262119785412,0.0,0.269257196108572,0.006685000771492962
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194810,-6.01095,4.90005,-5.5800004,0.24915,-0.143,-0.0620125,0.254178524017334,-1.1238232851028442,-0.3257594680786138,15.4212233,73.9812783,0.18632944,1.1973740974540248,0.0,0.29388819754500184,0.03484834011277633
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194821,-6.01095,4.90005,-5.5800004,0.24915,-0.143,-0.0620125,0.254178524017334,-1.1238232851028442,-0.3257594680786138,15.4212233,73.9812783,0.18632944,1.1973740974540248,0.0,0.29388819754500184,0.03465069792346854
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194831,-5.74305,5.1870003,-5.5030503,0.2413125,-0.156475,-0.048675,0.50543212890625,-0.7394517660140991,-0.3564878082275395,15.4212233,73.9812783,0.18632944,0.9640197656723378,0.0,0.29169402446099235,0.02794750574468732
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,5,1767701194842,-5.74305,5.1870003,-5.5030503,0.2413125,-0.156475,-0.048675,0.50543212890625,-0.7394517660140991,-0.3564878082275395,15.4212233,73.9812783,0.18632944,0.9640197656723378,0.0,0.29169402446099235,0.01857641208595502
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194853,-5.74305,5.1870003,-5.5030503,0.2413125,-0.156475,-0.048675,0.50543212890625,-0.7394517660140991,-0.3564878082275395,15.42122,73.9812767,0.15699027,0.9640197656723378,0.0,0.29169402446099235,0.0039052837634161734
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194863,-5.9539504,5.0149503,-6.25005,0.17655,-0.19525,-0.0697125,-0.0957288742065429,-0.6906628608703613,0.148724975585937,15.42122,73.9812767,0.15699027,0.712950435237627,0.0,0.2723091949535491,-0.03568134945705619
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194874,-5.9539504,5.0149503,-6.25005,0.17655,-0.19525,-0.0697125,-0.0957288742065429,-0.6906628608703613,0.148724975585937,15.42122,73.9812767,0.15699027,0.712950435237627,0.0,0.2723091949535491,-0.06134731906154283
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194884,-6.8920503,4.6129503,-6.327,0.108899996,-0.29865,-0.1628,-0.3131074905395508,-1.5498313903808594,0.5007032775878901,15.42122,73.9812767,0.15699027,1.658528688756724,0.0,0.3571482488110505,-0.007208293775220101
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194895,-6.8920503,4.6129503,-6.327,0.108899996,-0.29865,-0.1628,-0.3131074905395508,-1.5498313903808594,0.5007032775878901,15.42122,73.9812767,0.15699027,1.658528688756724,0.0,0.3571482488110505,-0.04212168635247591
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194906,-6.9490504,4.287,-5.4079504,0.1172875,-0.3650625,-0.2253625,0.0971910953521728,-1.9199737310409544,-0.2069841003417973,15.42122,73.9812767,0.15699027,1.9335427729164365,0.0,0.44476425549806725,0.007556418573339805
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,6,1767701194917,-6.9490504,4.287,-5.4079504,0.1172875,-0.3650625,-0.2253625,0.0971910953521728,-1.9199737310409544,-0.2069841003417973,15.42122,73.9812767,0.15699027,1.9335427729164365,0.0,0.44476425549806725,-0.031922395099734456
